01027,1998,3.200000047683716
01027,1999,4.900000095367432
01027,2000,5.400000095367432
01027,2001,5.5
01027,2002,5.699999809265137
01027,2003,6.599999904632568
01027,2004,5.699999809265137
01027,2005,42
01027,2006,39
01027,2007,4.699999809265137
01027,2008,7
01027,2009,15.10000038146973
01027,2010,13.80000019073486
01027,2011,11.80000019073486
01029,1995,4.900000095367432
01029,1996,3.799999952316284
01029,1997,3.099999904632568
01029,1998,3.299999952316284
01029,1999,3.900000095367432
01029,2000,3.599999904632568
01029,2001,4.800000190734863
01029,2002,4.5
01029,2003,5.5
01029,2004,4.699999809265137
01029,2005,34
01029,2006,30
01029,2007,3.099999904632568
01029,2008,4.5
01029,2009,9.199999809265137
01029,2010,8.300000190734863
01029,2011,8.300000190734863
01031,1995,3.900000095367432
01031,1996,4.300000190734863
01031,1997,3.599999904632568
01031,1998,3.599999904632568
01031,1999,4.300000190734863
01031,2000,5.099999904632568
01031,2001,5.599999904632568
01031,2002,4.699999809265137
01031,2003,5
01031,2004,4.800000190734863
01031,2005,33
01031,2006,32
01031,2007,3.299999952316284
01031,2008,4.300000190734863
01031,2009,7.599999904632568
01031,2010,7.400000095367432
01031,2011,7.099999904632568
01033,1995,6.300000190734863
01033,1996,6
01033,1997,6.400000095367432
01033,1998,7
01033,1999,6.5
01033,2000,4.900000095367432
01033,2001,6.300000190734863
01033,2002,7.599999904632568
01033,2003,6.800000190734863
01033,2004,6.300000190734863
01033,2005,46
01033,2006,40
01033,2007,4
01033,2008,5.800000190734863
01033,2009,10.5
01033,2010,9.800000190734863
01033,2011,9
01035,1995,9.300000190734863
01035,1996,10.80000019073486
01035,1997,9.399999618530273
01035,1998,7.800000190734863
01035,1999,8.5
01035,2000,5.800000190734863
01035,2001,6.699999809265137
01035,2002,7.5
01035,2003,7.800000190734863
01035,2004,7.599999904632568
01035,2005,53
01035,2006,49
01035,2007,5.5
01035,2008,8.300000190734863
01035,2009,18.10000038146973
01035,2010,16.29999923706055
01035,2011,14.80000019073486
01037,1995,4.300000190734863
01037,1996,4.199999809265137
01037,1997,3.900000095367432
01037,1998,3.799999952316284
01037,1999,5
01037,2000,4.800000190734863
01037,2001,6.199999809265137
01037,2002,8.5
01037,2003,7.400000095367432
01037,2004,6.300000190734863
01037,2005,43
01037,2006,48
01037,2007,5
01037,2008,7.300000190734863
01037,2009,14.5
01037,2010,12.80000019073486
01037,2011,10.60000038146973
01039,1995,6
01039,1996,6.900000095367432
01039,1997,6
01039,1998,5.900000095367432
01039,1999,7.400000095367432
01039,2000,6.099999904632568
01039,2001,5.800000190734863
01039,2002,5.400000095367432
01039,2003,6.300000190734863
01039,2004,6
01039,2005,38
01039,2006,33
01039,2007,3.299999952316284
01039,2008,5.300000190734863
01039,2009,9.699999809265137
01039,2010,9.100000381469727
01039,2011,8.899999618530273
01041,1995,5.099999904632568
01041,1996,7.900000095367432
01041,1997,7.400000095367432
01041,1998,7.300000190734863
01041,1999,10.10000038146973
01041,2000,5.099999904632568
01041,2001,5.5
01041,2002,5.5
01041,2003,6.199999809265137
01041,2004,6.099999904632568
01041,2005,42
01041,2006,34
01041,2007,3.700000047683716
01041,2008,4.900000095367432
01041,2009,9.399999618530273
01041,2010,8.699999809265137
01041,2011,8.699999809265137
01043,1995,4.699999809265137
01043,1996,4.099999904632568
01043,1997,3.700000047683716
01043,1998,3.099999904632568
01043,1999,3.5
01043,2000,3.700000047683716
01043,2001,4.199999809265137
01043,2002,5.5
01043,2003,5.300000190734863
01043,2004,4.599999904632568
01043,2005,34
01043,2006,29
01043,2007,2.900000095367432
01043,2008,4.300000190734863
01043,2009,9.199999809265137
01043,2010,8.699999809265137
01043,2011,8.100000381469727
01045,1995,5.900000095367432
01045,1996,4.599999904632568
01045,1997,4.900000095367432
01045,1998,3.700000047683716
01045,1999,4.400000095367432
01045,2000,4.599999904632568
01045,2001,5.099999904632568
01045,2002,5.199999809265137
01045,2003,4.800000190734863
01045,2004,4.800000190734863
01045,2005,38
01045,2006,40
01045,2007,3.400000095367432
01045,2008,4.800000190734863
01045,2009,8.699999809265137
01045,2010,8.5
01045,2011,8.300000190734863
01047,1995,11.19999980926514
01047,1996,10.89999961853027
01047,1997,9.899999618530273
01047,1998,9
01047,1999,10
01047,2000,7.199999809265137
01047,2001,8.399999618530273
01047,2002,10.39999961853027
01047,2003,10.30000019073486
01047,2004,9
01047,2005,73
01047,2006,71
01047,2007,7.199999809265137
01047,2008,9.899999618530273
01047,2009,19.20000076293945
01047,2010,17.39999961853027
01047,2011,16.20000076293945
01049,1995,4.599999904632568
01049,1996,5
01049,1997,4.599999904632568
01049,1998,3.799999952316284
01049,1999,3.5
01049,2000,3.599999904632568
01049,2001,4.400000095367432
01049,2002,4.699999809265137
01049,2003,5.199999809265137
01049,2004,5.099999904632568
01049,2005,43
01049,2006,36
01049,2007,3.700000047683716
01049,2008,5.199999809265137
01049,2009,12.89999961853027
01049,2010,11.60000038146973
01049,2011,11.19999980926514
01051,1995,4.300000190734863
01051,1996,3.299999952316284
01051,1997,3.200000047683716
01051,1998,2.599999904632568
01051,1999,3
01051,2000,3.5
01051,2001,3.900000095367432
01051,2002,4.400000095367432
01051,2003,4.599999904632568
01051,2004,4.300000190734863
01051,2005,32
01051,2006,29
01051,2007,2.799999952316284
01051,2008,4.5
01051,2009,8.5
01051,2010,8.5
01051,2011,8.300000190734863
01053,1995,7.300000190734863
01053,1996,5.300000190734863
01053,1997,5.800000190734863
01053,1998,5.400000095367432
01053,1999,5.699999809265137
01053,2000,4.599999904632568
01053,2001,5.599999904632568
01053,2002,7.900000095367432
01053,2003,7.800000190734863
01053,2004,6.800000190734863
01053,2005,47
01053,2006,43
01053,2007,4.599999904632568
01053,2008,6.699999809265137
01053,2009,12.19999980926514
01053,2010,11.10000038146973
01053,2011,10.5
01055,1995,5.599999904632568
01055,1996,4.599999904632568
01055,1997,4.5
01055,1998,4.5
01055,1999,6.300000190734863
01055,2000,5.199999809265137
01055,2001,6
01055,2002,5.800000190734863
01055,2003,5.900000095367432
01055,2004,5.699999809265137
01055,2005,40
01055,2006,36
01055,2007,3.799999952316284
01055,2008,5.300000190734863
01055,2009,10.30000019073486
01055,2010,9.5
01055,2011,9.100000381469727
01057,1995,5
01057,1996,3.599999904632568
01057,1997,4.300000190734863
01057,1998,6.400000095367432
01057,1999,8.800000190734863
01057,2000,5.199999809265137
01057,2001,5.699999809265137
01057,2002,7.800000190734863
01057,2003,6.300000190734863
01057,2004,6.199999809265137
01057,2005,38
01057,2006,37
01057,2007,4
01057,2008,6.400000095367432
01057,2009,12.69999980926514
01057,2010,11.69999980926514
01057,2011,10.39999961853027
01059,1995,6.300000190734863
01059,1996,6.300000190734863
01059,1997,7.5
01059,1998,6.699999809265137
01059,1999,6.599999904632568
01059,2000,5.800000190734863
01059,2001,7
01059,2002,10.19999980926514
01059,2003,8.699999809265137
01059,2004,6.199999809265137
01059,2005,45
01059,2006,40
01059,2007,4
01059,2008,6.599999904632568
01059,2009,12.10000038146973
01059,2010,10.19999980926514
01059,2011,9.399999618530273
01061,1995,5.900000095367432
01061,1996,7.400000095367432
01061,1997,5.199999809265137
01061,1998,5.5
01061,1999,6.800000190734863
01061,2000,4.5
01061,2001,5.800000190734863
01061,2002,4.5
01061,2003,5.099999904632568
01061,2004,4.400000095367432
01061,2005,33
01061,2006,32
01061,2007,3
01061,2008,4.900000095367432
01061,2009,9.699999809265137
01061,2010,8.899999618530273
01061,2011,8.300000190734863
01063,1995,12.5
01063,1996,15.89999961853027
01063,1997,16.79999923706055
01063,1998,12.10000038146973
01063,1999,11.30000019073486
01063,2000,6.099999904632568
01063,2001,6.5
01063,2002,7.699999809265137
01063,2003,7.699999809265137
01063,2004,7.800000190734863
01063,2005,57
01063,2006,48
01063,2007,5.5
01063,2008,7.599999904632568
01063,2009,13.80000019073486
01063,2010,17.29999923706055
01063,2011,14.19999980926514
01065,1995,8.300000190734863
01065,1996,7.099999904632568
01065,1997,6.900000095367432
01065,1998,6.699999809265137
01065,1999,6.800000190734863
01065,2000,5.300000190734863
01065,2001,6.599999904632568
01065,2002,7.699999809265137
01065,2003,7.699999809265137
01065,2004,6.699999809265137
01065,2005,46
01065,2006,45
01065,2007,4.599999904632568
01065,2008,6.599999904632568
01065,2009,12.89999961853027
01065,2010,13.39999961853027
01065,2011,12
01067,1995,6.199999809265137
01067,1996,5.800000190734863
01067,1997,5.099999904632568
01067,1998,4.5
01067,1999,4.699999809265137
01067,2000,4.400000095367432
01067,2001,4.900000095367432
01067,2002,5.5
01067,2003,5.199999809265137
01067,2004,5
01067,2005,37
01067,2006,35
01067,2007,4.599999904632568
01067,2008,6.800000190734863
01067,2009,10.10000038146973
01067,2010,9.399999618530273
01067,2011,8.399999618530273
01069,1995,4.300000190734863
01069,1996,3.599999904632568
01069,1997,3.900000095367432
01069,1998,3
01069,1999,3.400000095367432
01069,2000,3.900000095367432
01069,2001,3.900000095367432
01069,2002,4.300000190734863
01069,2003,4.400000095367432
01069,2004,4.199999809265137
01069,2005,33
01069,2006,29
01069,2007,2.900000095367432
01069,2008,4.300000190734863
01069,2009,8.399999618530273
01069,2010,8.399999618530273
01069,2011,8.100000381469727
01071,1995,8.300000190734863
01071,1996,8.199999809265137
01071,1997,7.300000190734863
01071,1998,5.5
01071,1999,6
01071,2000,4.599999904632568
01071,2001,6
01071,2002,6.400000095367432
01071,2003,6.400000095367432
01071,2004,6.099999904632568
01071,2005,43
01071,2006,38
01071,2007,3.900000095367432
01071,2008,5.5
01071,2009,11.5
01071,2010,9.699999809265137
01071,2011,8.699999809265137
01073,1995,3.799999952316284
01073,1996,3
01073,1997,3.200000047683716
01073,1998,2.900000095367432
01073,1999,3.099999904632568
01073,2000,3.5
01073,2001,3.900000095367432
01073,2002,4.699999809265137
01073,2003,5
01073,2004,4.699999809265137
01073,2005,38
01073,2006,34
01073,2007,3.299999952316284
01073,2008,4.800000190734863
01073,2009,9.699999809265137
01073,2010,9.399999618530273
01073,2011,8.699999809265137
01075,1995,5.300000190734863
01075,1996,5.800000190734863
01075,1997,7.599999904632568
01075,1998,7.199999809265137
01075,1999,8.600000381469727
01075,2000,6.199999809265137
01075,2001,7.400000095367432
01075,2002,7.699999809265137
01075,2003,8
01075,2004,7.300000190734863
01075,2005,48
01075,2006,45
01075,2007,5.400000095367432
01075,2008,7.099999904632568
01075,2009,14.5
01075,2010,12.89999961853027
01075,2011,9.899999618530273
01077,1995,5.099999904632568
01077,1996,5.099999904632568
01077,1997,5.5
01077,1998,6.099999904632568
01077,1999,5.699999809265137
01077,2000,4.400000095367432
01077,2001,6
01077,2002,7.800000190734863
01077,2003,6.599999904632568
01077,2004,5.699999809265137
01077,2005,44
01077,2006,36
01077,2007,3.700000047683716
01077,2008,5.099999904632568
01077,2009,9.600000381469727
01077,2010,8.800000190734863
01077,2011,8.300000190734863
01079,1995,6.599999904632568
01079,1996,5.699999809265137
01079,1997,5.900000095367432
01079,1998,4.900000095367432
01079,1999,5.400000095367432
01079,2000,4.400000095367432
01079,2001,5.400000095367432
01079,2002,6.199999809265137
01079,2003,6.099999904632568
01079,2004,5.699999809265137
01079,2005,48
01079,2006,41
01079,2007,3.5
01079,2008,5.800000190734863
01079,2009,12.30000019073486
01079,2010,11
01079,2011,10.10000038146973
01081,1995,3.799999952316284
01081,1996,2.799999952316284
01081,1997,3.400000095367432
01081,1998,3.200000047683716
01081,1999,3.200000047683716
01081,2000,3.5
01081,2001,3.700000047683716
01081,2002,4.199999809265137
01081,2003,4.199999809265137
01081,2004,4
01081,2005,32
01081,2006,29
01081,2007,3.099999904632568
01081,2008,4.599999904632568
01081,2009,8.5
01081,2010,8.100000381469727
01081,2011,7.400000095367432
01083,1995,4.400000095367432
01083,1996,4
01083,1997,3.5
01083,1998,3.599999904632568
01083,1999,3.299999952316284
01083,2000,3.400000095367432
01083,2001,4
01083,2002,4.900000095367432
01083,2003,5
01083,2004,4.599999904632568
01083,2005,38
01083,2006,31
01083,2007,2.900000095367432
01083,2008,4.199999809265137
01083,2009,8.800000190734863
01083,2010,8.199999809265137
01083,2011,7.599999904632568
01085,1995,14.5
01085,1996,12.89999961853027
01085,1997,12.89999961853027
01085,1998,9.899999618530273
01085,1999,11.39999961853027
01085,2000,6.099999904632568
01085,2001,6.599999904632568
01085,2002,8.100000381469727
01085,2003,8.399999618530273
01085,2004,8.300000190734863
01085,2005,69
01085,2006,66
01085,2007,6.5
01085,2008,9.699999809265137
01085,2009,17.60000038146973
01085,2010,16.29999923706055
01085,2011,16.60000038146973
01087,1995,7.400000095367432
01087,1996,6.800000190734863
01087,1997,7.199999809265137
01087,1998,7.099999904632568
01087,1999,7.599999904632568
01087,2000,5.099999904632568
01087,2001,5.300000190734863
01087,2002,5.900000095367432
01087,2003,6.400000095367432
01087,2004,6.199999809265137
01087,2005,50
01087,2006,46
01087,2007,4.699999809265137
01087,2008,6.599999904632568
01087,2009,11
01087,2010,12.80000019073486
01087,2011,12.5
01089,1995,4
01089,1996,2.799999952316284
01089,1997,2.599999904632568
01089,1998,2.5
01089,1999,2.900000095367432
01089,2000,3.099999904632568
01089,2001,3.5
01089,2002,4.199999809265137
01089,2003,4.300000190734863
01089,2004,4.099999904632568
01089,2005,30
01089,2006,28
01089,2007,2.599999904632568
01089,2008,3.700000047683716
01089,2009,7.199999809265137
01089,2010,7.400000095367432
01089,2011,7.599999904632568
01091,1995,7.400000095367432
01091,1996,8.199999809265137
01091,1997,9
01091,1998,6.599999904632568
01091,1999,4.699999809265137
01091,2000,4.599999904632568
01091,2001,5.400000095367432
01091,2002,5.800000190734863
01091,2003,5.699999809265137
01091,2004,5.5
01091,2005,49
01091,2006,40
01091,2007,4.599999904632568
01091,2008,6.599999904632568
01091,2009,12.80000019073486
01091,2010,12.30000019073486
01091,2011,11.80000019073486
01093,1995,5.199999809265137
01093,1996,6.400000095367432
01093,1997,7.199999809265137
01093,1998,6.199999809265137
01093,1999,7.199999809265137
01093,2000,5.900000095367432
01093,2001,7.900000095367432
01093,2002,8
01093,2003,6.5
01093,2004,5.699999809265137
01093,2005,38
01093,2006,38
01093,2007,4.5
01093,2008,7.099999904632568
01093,2009,15
01093,2010,13.30000019073486
01093,2011,11.30000019073486
01095,1995,6.099999904632568
01095,1996,5.099999904632568
01095,1997,4.900000095367432
01095,1998,5.5
01095,1999,5.599999904632568
01095,2000,4.199999809265137
01095,2001,5
01095,2002,5.400000095367432
01095,2003,5.099999904632568
01095,2004,4.300000190734863
01095,2005,33
01095,2006,30
01095,2007,2.900000095367432
01095,2008,4.199999809265137
01095,2009,9.100000381469727
01095,2010,8.600000381469727
01095,2011,8.600000381469727
01097,1995,6.199999809265137
01097,1996,4.800000190734863
01097,1997,4.699999809265137
01097,1998,3.900000095367432
01097,1999,4.599999904632568
01097,2000,4.400000095367432
01097,2001,5.099999904632568
01097,2002,5.900000095367432
01097,2003,6.300000190734863
01097,2004,5.800000190734863
01097,2005,42
01097,2006,36
01097,2007,3.400000095367432
01097,2008,5
01097,2009,10.19999980926514
01097,2010,10.19999980926514
01097,2011,10.10000038146973
01099,1995,10.69999980926514
01099,1996,13.19999980926514
01099,1997,13.60000038146973
01099,1998,10.10000038146973
01099,1999,10.89999961853027
01099,2000,5.699999809265137
01099,2001,6.599999904632568
01099,2002,7.699999809265137
01099,2003,7.599999904632568
01099,2004,6.699999809265137
01099,2005,53
01099,2006,52
01099,2007,5.5
01099,2008,9.100000381469727
01099,2009,17.70000076293945
01099,2010,17.20000076293945
01099,2011,15.30000019073486
01101,1995,4.699999809265137
01101,1996,3.599999904632568
01101,1997,3.900000095367432
01101,1998,3.099999904632568
01101,1999,3.400000095367432
01101,2000,3.700000047683716
01101,2001,4.099999904632568
01101,2002,4.800000190734863
01101,2003,5.300000190734863
01101,2004,5.099999904632568
01101,2005,39
01101,2006,36
01101,2007,3.5
01101,2008,5.199999809265137
01101,2009,9.399999618530273
01101,2010,9.199999809265137
01101,2011,9.100000381469727
01103,1995,5.300000190734863
01103,1996,4.099999904632568
01103,1997,4.199999809265137
01103,1998,3.5
01103,1999,3.900000095367432
01103,2000,3.700000047683716
01103,2001,4.699999809265137
01103,2002,5.800000190734863
01103,2003,5.900000095367432
01103,2004,5.400000095367432
01103,2005,38
01103,2006,35
01103,2007,3
01103,2008,4.599999904632568
01103,2009,9.699999809265137
01103,2010,9.600000381469727
01103,2011,8.699999809265137
01105,1995,15.30000019073486
01105,1996,11.10000038146973
01105,1997,9.100000381469727
01105,1998,7.699999809265137
01105,1999,8.399999618530273
01105,2000,8.199999809265137
01105,2001,10.10000038146973
01105,2002,10.80000019073486
01105,2003,9.699999809265137
01105,2004,9.100000381469727
01105,2005,78
01105,2006,73
01105,2007,7.300000190734863
01105,2008,10.10000038146973
01105,2009,18.10000038146973
01105,2010,16.10000038146973
01105,2011,16.39999961853027
01107,1995,7.800000190734863
01107,1996,8.199999809265137
01107,1997,7
01107,1998,7.099999904632568
01107,1999,9.5
01107,2000,6.699999809265137
01107,2001,7.699999809265137
01107,2002,7.5
01107,2003,7.400000095367432
01107,2004,6.800000190734863
01107,2005,46
01107,2006,43
01107,2007,4.300000190734863
01107,2008,6.300000190734863
01107,2009,12.39999961853027
01107,2010,11.39999961853027
01107,2011,10.69999980926514
01109,1995,5.300000190734863
01109,1996,5.699999809265137
01109,1997,6
01109,1998,4.5
01109,1999,4.900000095367432
01109,2000,4.900000095367432
01109,2001,4.800000190734863
01109,2002,5.400000095367432
01109,2003,5.300000190734863
01109,2004,4.800000190734863
01109,2005,35
01109,2006,35
01109,2007,3.5
01109,2008,4.300000190734863
01109,2009,8.600000381469727
01109,2010,8.199999809265137
01109,2011,7.800000190734863
01111,1995,6.800000190734863
01111,1996,5.099999904632568
01111,1997,4.099999904632568
01111,1998,4.599999904632568
01111,1999,5.400000095367432
01111,2000,4.300000190734863
01111,2001,5.699999809265137
01111,2002,6.199999809265137
01111,2003,6.800000190734863
01111,2004,6
01111,2005,53
01111,2006,46
01111,2007,4.400000095367432
01111,2008,6.5
01111,2009,13.5
01111,2010,12.60000038146973
01111,2011,11
01113,1995,5.400000095367432
01113,1996,4
01113,1997,4
01113,1998,3.5
01113,1999,4.400000095367432
01113,2000,4.099999904632568
01113,2001,5
01113,2002,6.400000095367432
01113,2003,6.800000190734863
01113,2004,5.800000190734863
01113,2005,51
01113,2006,51
01113,2007,5.199999809265137
01113,2008,7.099999904632568
01113,2009,11.10000038146973
01113,2010,10.30000019073486
01113,2011,10.10000038146973
01115,1995,3.299999952316284
01115,1996,2.799999952316284
01115,1997,3
01115,1998,2.599999904632568
01115,1999,3.099999904632568
01115,2000,3.299999952316284
01115,2001,3.799999952316284
01115,2002,4.599999904632568
01115,2003,4.699999809265137
01115,2004,4.400000095367432
01115,2005,34
01115,2006,30
01115,2007,2.900000095367432
01115,2008,4.400000095367432
01115,2009,9.800000190734863
01115,2010,9.100000381469727
01115,2011,8.300000190734863
01117,1995,2.200000047683716
01117,1996,1.700000047683716
01117,1997,1.600000023841858
01117,1998,1.399999976158142
01117,1999,1.5
01117,2000,2.400000095367432
01117,2001,2.700000047683716
01117,2002,3.200000047683716
01117,2003,3.200000047683716
01117,2004,3
01117,2005,26
01117,2006,23
01117,2007,2.200000047683716
01117,2008,3.299999952316284
01117,2009,7
01117,2010,6.900000095367432
01117,2011,6.300000190734863
01119,1995,11.69999980926514
01119,1996,10.89999961853027
01119,1997,11.10000038146973
01119,1998,8.600000381469727
01119,1999,9.800000190734863
01119,2000,8.100000381469727
01119,2001,7.699999809265137
01119,2002,8.199999809265137
01119,2003,9.199999809265137
01119,2004,8.5
01119,2005,62
01119,2006,59
01119,2007,5.599999904632568
01119,2008,7.800000190734863
01119,2009,13.5
01119,2010,14.5
01119,2011,14.5
01121,1995,6.5
01121,1996,6.900000095367432
01121,1997,6
01121,1998,4.800000190734863
01121,1999,5.400000095367432
01121,2000,4.599999904632568
01121,2001,6
01121,2002,6.699999809265137
01121,2003,7
01121,2004,6
01121,2005,41
01121,2006,45
01121,2007,4.5
01121,2008,6.400000095367432
01121,2009,13
01121,2010,11.60000038146973
01121,2011,10.30000019073486
01123,1995,5
01123,1996,5.099999904632568
01123,1997,4.599999904632568
01123,1998,3.900000095367432
01123,1999,4.699999809265137
01123,2000,4.300000190734863
01123,2001,5.400000095367432
01123,2002,7.199999809265137
01123,2003,6.300000190734863
01123,2004,5.5
01123,2005,38
01123,2006,44
01123,2007,4.599999904632568
01123,2008,6.400000095367432
01123,2009,12.30000019073486
01123,2010,12.89999961853027
01123,2011,11.5
01125,1995,3.900000095367432
01125,1996,3.099999904632568
01125,1997,2.900000095367432
01125,1998,2.5
01125,1999,2.700000047683716
01125,2000,3.5
01125,2001,3.799999952316284
01125,2002,4.199999809265137
01125,2003,4.400000095367432
01125,2004,4.199999809265137
01125,2005,32
01125,2006,28
01125,2007,2.799999952316284
01125,2008,4.199999809265137
01125,2009,9.100000381469727
01125,2010,8.5
01125,2011,8.199999809265137
01127,1995,6.5
01127,1996,5.599999904632568
01127,1997,7.099999904632568
01127,1998,5.199999809265137
01127,1999,5.599999904632568
01127,2000,5.099999904632568
01127,2001,5.5
01127,2002,5.800000190734863
01127,2003,5.900000095367432
01127,2004,5.400000095367432
01127,2005,38
01127,2006,39
01127,2007,3.700000047683716
01127,2008,5.099999904632568
01127,2009,10.5
01127,2010,10.69999980926514
01127,2011,9.5
01129,1995,12.19999980926514
01129,1996,9.899999618530273
01129,1997,12
01129,1998,11.39999961853027
01129,1999,11
01129,2000,6.099999904632568
01129,2001,8.199999809265137
01129,2002,9.5
01129,2003,9.5
01129,2004,8.5
01129,2005,53
01129,2006,50
01129,2007,5.099999904632568
01129,2008,7.5
01129,2009,13.60000038146973
01129,2010,13.30000019073486
01129,2011,14
01131,1995,14.10000038146973
01131,1996,12.39999961853027
01131,1997,12.69999980926514
01131,1998,11.89999961853027
01131,1999,13
01131,2000,7.800000190734863
01131,2001,9.199999809265137
01131,2002,10.5
01131,2003,11.30000019073486
01131,2004,10.80000019073486
01131,2005,79
01131,2006,75
01131,2007,8.399999618530273
01131,2008,12.5
01131,2009,23.89999961853027
01131,2010,21.29999923706055
